Minute,Temperature (°C)
1,62.845022021813364
2,34.40120754512097
3,45.94079960457776
4,36.70047013320231
5,62.01108382168292
6,74.50950182063121
7,83.90078543260182
8,86.14831436659028
9,89.64208583686425
10,71.22348062818351
11,42.25679550634342
12,61.23435872619497
13,35.10152408996949
14,86.13629113747594
15,85.95381903132639
16,65.64274098780132
17,61.073241038148176
18,54.04542244182093
19,78.94774492762029
20,59.941007988456995
21,56.0981213384088
22,44.373587670633015
23,44.131826228204986
24,60.97708290125128
25,57.92016253633094
26,69.3063388804279
27,63.94688403755842
28,86.343817157774
29,69.26788732008697
30,45.24699278223555
31,60.397623540368336
32,76.99798381329201
33,51.70395034382333
34,85.96902856114225
35,63.91960853490024
36,69.25286067930288
37,78.38684349921431
38,72.93505896431432
39,35.02813136386607
40,62.55369937958289
41,66.53112161911196
42,87.27629246816535
43,34.273171219626875
44,44.09832747198948
45,31.616038080877086
46,49.55783027889626
47,86.52608299611656
48,66.72822029999458
49,38.70164247694969
50,49.0574677841978
51,60.96592621047054
52,55.85085649387968
53,88.12923466192646
54,41.050019200281795
55,69.24804211199944
56,66.33872864208675
57,55.51344652493461
58,52.3067553164795
59,69.20399401445356
60,56.44549500233595
